brand_name,owner_name,owner_type,investor_name,investor_type,source_url,source_title,source_publisher,verified,notes,licenses,sites,sample_address
Dunkin Donuts,Inspire Brands,strategic,Roark Capital,pe,https://en.wikipedia.org/wiki/Inspire_Brands,Inspire Brands,Wikipedia,,Brand owned by Inspire Brands (a Roark Capital portfolio platform); individual locations are franchisee-operated,,,
Starbucks Coffee,Starbucks Corporation,public_co,,,https://en.wikipedia.org/wiki/Starbucks,Starbucks,Wikipedia,,Publicly traded (NASDAQ: SBUX); most US locations company-operated,,,
Mcdonalds,McDonald's Corporation,public_co,,,https://en.wikipedia.org/wiki/McDonald%27s,McDonald's,Wikipedia,,Publicly traded (NYSE: MCD); locations are mostly franchisee-operated,,,
Subway,Roark Capital,private_equity,Roark Capital,pe,https://en.wikipedia.org/wiki/Subway_(restaurant),Subway (restaurant),Wikipedia,,Acquired by Roark Capital in 2024; locations are franchisee-operated,,,
Burger King,Restaurant Brands International,public_co,,,https://en.wikipedia.org/wiki/Restaurant_Brands_International,Restaurant Brands International,Wikipedia,,Publicly traded (NYSE: QSR); locations are franchisee-operated,,,
Chipotle Mexican Grill,"Chipotle Mexican Grill, Inc.",public_co,,,https://en.wikipedia.org/wiki/Chipotle_Mexican_Grill,Chipotle Mexican Grill,Wikipedia,,Publicly traded (NYSE: CMG); company-operated locations,,,
Domino's Pizza,"Domino's Pizza, Inc.",public_co,,,https://en.wikipedia.org/wiki/Domino%27s_Pizza,Domino's Pizza,Wikipedia,,Publicly traded (NASDAQ: DPZ); locations are franchisee-operated,,,
Sweetgreen,"Sweetgreen, Inc.",public_co,,,https://en.wikipedia.org/wiki/Sweetgreen,Sweetgreen,Wikipedia,,Publicly traded (NYSE: SG); company-operated locations,,,
Caffe Nero,CaffĂ¨ Nero Group (Gerry Ford),restaurant_group,,,https://en.wikipedia.org/wiki/Caff%C3%A8_Nero,CaffĂ¨ Nero,Wikipedia,,Majority owned by founder/CEO Gerry Ford through holding companies â€” a large chain but founder-owned,,,
Tatte Bakery & Cafe,Ron Shaich / Act III Holdings,strategic,Act III Holdings,growth_equity,https://en.wikipedia.org/wiki/Tatte,Tatte,Wikipedia,,Majority owned by former Panera CEO Ron Shaich; he bought out Panera's stake and remains lead investor,,,
Taco Bell,"Yum! Brands, Inc.",public_co,,,https://en.wikipedia.org/wiki/Yum!_Brands,Yum! Brands,Wikipedia,,Publicly traded (NYSE: YUM); locations are franchisee-operated,,,
Tall Ship Restaurant,Navy Yard Hospitality Group,restaurant_group,,,https://www.navyyardhospitality.com/properties,Properties | Navy Yard Hospitality Group,Navy Yard Hospitality Group,yes,Boston hospitality group operates The Tall Ship; no outside institutional owner found,9,2,MA
Cisco Brewers Seaport - Trailer #1,Cisco Brewers / Anheuser-Busch InBev,strategic,Anheuser-Busch InBev,public_co,https://www.brewbound.com/news/cisco-brewers-portsmouth-pub-closes-brewing-to-continue-on-site,Cisco Brewers Portsmouth Pub Closes; Brewing to Continue On-Site,Brewbound,partial,Cisco brand is owned by Anheuser-Busch InBev; trailer/outpost operations may be under local event/venue license,7,1,"85 Northern, Boston, MA, 02210"
Stand #403-Hub Hot Dog,Delaware North Sportservice,venue_concessionaire,,,https://www.tdgarden.com/news/detail/td-garden-turns-30-celebrates-with-new-food-beverage-offerings-for-fans,TD Garden Turns 30 & Celebrates with New Food & Beverage Offerings For Fans,TD Garden,partial,TD Garden concession stand; TD Garden identifies Delaware North Sportservice as concessions provider,7,1,"100 Legends, Boston, MA, 02114"
Anna's Taqueria,Streetlight Ventures,restaurant_group,Streetlight Ventures,restaurant_investor,https://news.northeastern.edu/2024/11/04/faculty-staff/annas-taqueria-huntington-ave/,Anna’s Taqueria to Open at Former B. Good Location in Marino,Northeastern Global News,yes,Owned by Boston-based Streetlight Ventures; Boston certificates for some units may list local licensee Kaizen Corporation,6,6,"242 Cambridge, Boston, MA, 02114"
Ben & Jerry's,The Magnum Ice Cream Company,public_co,,,https://corporate.magnumicecream.com/en/brands/ben-jerrys.html,Ben & Jerry’s,The Magnum Ice Cream Company,yes,Brand now part of The Magnum Ice Cream Company following Unilever ice cream separation; local scoop shops are typically franchised/licensed,6,6,"174 Newbury, Boston, MA, 02116"
Chilacates,Socrates Abreu,founder_owned,,,https://www.bostonmagazine.com/best-of-boston-archive/2017/chilacates/,"Chilacates, Best Mexican Restaurant, in Boston",Boston Magazine,yes,Founder-owned local Mexican fast-casual chain,6,6,"1482 Tremont, Mission Hill, MA, 02120"
Domino's,"Domino's Pizza, Inc.",public_co,,,https://en.wikipedia.org/wiki/Domino%27s_Pizza,Domino's Pizza,Wikipedia,yes,Publicly traded (NASDAQ: DPZ); locations are mostly franchisee-operated,6,6,"1144 Saratoga, East Boston, MA, 02128"
Flour Bakery & Cafe,Joanne Chang & Christopher Myers,founder_owned,,,https://www.flourbakery.com/about-us,about us - flour bakery,Flour Bakery,yes,Founder/co-owner-operated Boston bakery-cafe group; no outside institutional owner found,6,6,"12 Farnsworth, Boston, MA, 02210"
Gong Cha,Gong cha Group,franchise_brand,TA Associates,growth_equity,https://www.ta.com/portfolio/investments/gong-cha/,Gong cha | Portfolio | TA,TA Associates,yes,Global franchisor/operator; backed by TA Associates strategic growth investment; local stores may be franchise-operated,6,6,"1472 Dorchester, Dorchester, MA, 02122"
Panera Bread,Panera Brands / JAB Holding Company,private_co,JAB Holding Company,investment_holding,https://www.panerabread.com/en-us/company/our-history.html,Our History,Panera Bread,yes,Privately held by JAB Holding Company; Panera Bread is part of Panera Brands,6,6,"115 Stuart, Boston, MA, 02116"
Starbucks,Starbucks Corporation,public_co,,,https://en.wikipedia.org/wiki/Starbucks,Starbucks,Wikipedia,yes,Publicly traded (NASDAQ: SBUX); most US locations company-operated,6,6,"700 COMMONWEALTH, BOSTON, MA, 02115"
Agganis Arena-Stand 1,Aramark Sports + Entertainment,venue_concessionaire,,,https://www.bu.edu/fitrec/files/2023/07/Agganis-Arena-Concessions-Info-Sheet.pdf,Agganis Arena Concessions Info Sheet,Boston University,partial,BU-Agganis Arena concession stand; BU materials reference Aramark concession operations,5,1,"925 Commonwealth, Boston, MA, 02215"
Blank Street Coffee,Blank Street Inc.,vc_backed,General Catalyst; Tiger Global; Left Lane Capital,vc,https://www.fastcompany.com/90867251/blank-street-coffee-raises-20-million-from-general-catalyst-and-tiger-global,Blank Street Coffee raises $20 million from General Catalyst and Tiger Global,Fast Company,yes,Private VC-backed coffee chain co-founded by Vinay Menda and Issam Freiha,5,5,"120 Causeway, Boston, MA, 02114"
Cava,"CAVA Group, Inc.",public_co,,,https://investor.cava.com/overview/default.aspx,"Cava Group, Inc. - Investor Relations",CAVA Group,yes,Publicly traded (NYSE: CAVA); company-operated Mediterranean fast-casual restaurants,5,5,"125 Summer, Boston, MA, 02111"
Cisco Brewers Fenway - Trailer 1,Cisco Brewers / Anheuser-Busch InBev,strategic,Anheuser-Busch InBev,public_co,https://www.brewbound.com/news/cisco-brewers-portsmouth-pub-closes-brewing-to-continue-on-site,Cisco Brewers Portsmouth Pub Closes; Brewing to Continue On-Site,Brewbound,partial,Cisco brand is owned by Anheuser-Busch InBev; trailer/outpost operations may be under local event/venue license,5,1,"1301 Boylston, Boston, MA, 02215"
Legal Sea Foods,PPX Hospitality Brands,restaurant_group,Danu Partners,investment_holding,https://www.ppxhospitalitybrands.com/,Homepage - PPX Hospitality Brands,PPX Hospitality Brands,yes,Legal Sea Foods restaurant business acquired by PPX Hospitality Brands in 2020; Danu Partners backs PPX,5,5,"100 Huntington, Boston, MA, 02116"
Levy Premium Food Court 1,Levy Restaurants,venue_concessionaire,Compass Group PLC,public_co,https://www.signatureboston.com/bcec/food-and-beverage,Food & Beverage - Signature Boston,Signature Boston,yes,Levy is exclusive food and beverage provider for BCEC/Hynes; Levy is part of Compass Group,5,1,"415 Summer, Boston, MA, 02210"
Pavement Coffeehouse,Larry Margulies / LSM Limited Corp.,founder_owned,,,https://www.wgbh.org/news/local/2021-06-02/pavement-owner-agrees-to-recognize-union-move-toward-becoming-states-first-union-cafe,"Pavement Owner Agrees To Recognize Union, Move Toward Becoming State's First Union Café",GBH,yes,Independent local Boston coffeehouse/roaster; Boston business records have listed LSM Limited Corp. as license owner,5,5,"1096 Boylston, Boston, MA, 02115"
Renaissance Hotel (Club Lounge),"Renaissance Hotel Management Company, LLC",hotel_management,Rockpoint / Highgate / hotelAVE JV,real_estate_investor,https://opengovus.com/boston-business/CC416997,Renaissance Boston Waterfront Hotel - OpenGovUS,OpenGovUS / Boston City Clerk data,partial,"Club Lounge inside Marriott-branded Renaissance Boston Seaport; city certificate lists Renaissance Hotel Management Company, LLC; property ownership/asset management tied to Rockpoint/Highgate/hotelAVE",5,1,"606 Congress, Boston, MA, 02210"
Shake Shack,Shake Shack Inc.,public_co,,,https://investor.shakeshack.com/overview/default.aspx,Shake Shack - Overview,Shake Shack Investor Relations,yes,Publicly traded (NYSE: SHAK); company-operated and licensed locations,5,5,"234 Newbury, Boston, MA, 02116"
Silvio O. Conte Forum East Roof 2A,Boston College Dining Services,university_auxiliary,,,https://www.bc.edu/bc-web/offices/aux-services/sites/dining/locations/Concessions.html,Concessions - Dining Services,Boston College,partial,BC Dining operates concessions for Boston College home games; arena concession point rather than standalone restaurant brand,5,1,"2597 Beacon, Brighton, MA, 02135"
BBQ Chicken,"Genesis BBQ Group / Genesis Co., Ltd.",franchise_brand,,,https://franchise.bbqchicken.com/our-story/,Our Story | bb.q Chicken Franchising,bb.q Chicken,yes,Korean fried chicken franchise brand owned by Genesis BBQ Group/Genesis Co.; local units may be franchisee-operated,4,4,"178 Harvard, Allston, MA, 02134"
Chick-Fil-A,"Chick-fil-A, Inc. / Cathy family",family_owned,,,https://www.chick-fil-a.com/customer-support/who-we-are/our-leaders/is-chick-fil-a-family-owned,Is Chick-fil-A family-owned?,Chick-fil-A,yes,Privately held family-owned company founded by S. Truett Cathy; local restaurants operated by selected Operators,4,4,"569 Boylston, Boston, MA, 02116"
Koko Coffee,Daud Kyarizov / KoKo Coffee,founder_owned,,,https://whatnow.com/boston/restaurants/koko-coffee-expanding-to-bostons-north-station-area/,KoKo Coffee Expanding to Boston’s North Station Area,What Now Boston,yes,Local Boston coffee shop founded by Daud Kyarizov; no institutional owner found,4,4,"226 Causeway, Boston, MA, 02114"
Kwench Juice Cafe,Kwench Juice Franchising Inc. / Chris Gregoris,franchise_brand,,,https://www.prnewswire.com/news-releases/kwench-juice-cafe-accelerates-nationwide-franchise-growth-as-demand-for-fresh-healthy-options-surges-302780726.html,Kwench Juice Café Accelerates Nationwide Franchise Growth as Demand for Fresh Healthy Options Surges,PR Newswire,yes,Franchise brand founded/led by Chris Gregoris; local units may be franchisee-operated,4,4,"1587 Blue Hill, Mattapan, MA, 02126"
Mike and Patty's,Ania Zaroda & Michael Gurevich,independent,,,https://www.mikeandpattys.com/about,About,Mike & Patty's,yes,Independent craft-casual breakfast sandwich group; current owners acquired original Bay Village shop in 2012/2013,4,4,"12 Church, Boston, MA, 02116"
Potbelly Sandwich Shop,"RaceTrac, Inc.",strategic,,,https://www.racetrac.com/about-us/news-media/articles/racetrac-completes-acquisition-of-potbelly-corporation,RaceTrac Completes Acquisition of Potbelly Corporation,RaceTrac,yes,RaceTrac completed acquisition of Potbelly in 2025; locations include company-operated and franchise-owned shops,4,4,"1 Federal, Boston, MA, 02110"
Starbucks Coffee Co.,Starbucks Corporation,public_co,,,https://en.wikipedia.org/wiki/Starbucks,Starbucks,Wikipedia,yes,Publicly traded (NASDAQ: SBUX); most US locations company-operated,4,4,"1 Financial, Boston, MA, 02110"
The Halal Guys,The Halal Guys Franchise Inc. / founding partners,franchise_brand,Fransmart,franchise_development_partner,https://thehalalguys.com/about-us/,About Us - The Halal Guys Restaurant Story,The Halal Guys,yes,Founder-owned franchisor started by three Egyptian founders; partnered with Fransmart for franchise expansion; local restaurants likely franchisee-operated,4,4,"1260 Boylston, Boston, MA, 02215"
Tori Japan,"Tori JP, Inc. / Tori Japan",local_chain,,,https://opengovus.com/boston-business/CC456524,"Tori Japan · Tori Jp, Inc · 315 Centre ST",OpenGovUS / Boston City Clerk data,partial,"Regional Japanese fast-casual chain; Boston business certificate lists Tori JP, Inc. as owner for a local unit; no institutional owner found",4,4,"1110 Boylston, Boston, MA, 02115"
